ID,LEN,Marital Status,Gender,Income,Children,Education,Occupation,Home Owner,Cars,Commute Distance,Region,Age,Purchased Bike
12496,5,Married,Female,"$40,000",1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,Europe,42,No
24107,5,Married,Male,"$30,000",3,Partial College,Clerical,Yes,1,0-1 Miles,Europe,43,No
14177,5,Married,Male,"$80,000",5,Partial College,Professional,No,2,2-5 Miles,Europe,60,No
24381,5,Single,Male,"$70,000",0,Bachelors,Professional,Yes,1,5-10 Miles,Pacific,41,Yes
25597,5,Single,Male,"$30,000",0,Bachelors,Clerical,No,0,0-1 Miles,Europe,36,Yes
13507,5,Married,Female,"$10,000",2,Partial College,Manual,Yes,0,1-2 Miles,Europe,50,No
27974,5,Single,Male,"$160,000",2,High School,Management,Yes,4,0-1 Miles,Pacific,33,Yes
19364,5,Married,Male,"$40,000",1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,Europe,43,Yes
22155,5,Married,Male,"$20,000",2,Partial High School,Clerical,Yes,2,5-10 Miles,Pacific,58,No
19280,5,Married,Male,"$120,000",2,Partial College,Manual,Yes,1,0-1 Miles,Europe,40,Yes
22173,5,Married,Female,"$30,000",3,High School,Skilled Manual,No,2,1-2 Miles,Pacific,54,Yes
12697,5,Single,Female,"$90,000",0,Bachelors,Professional,No,4,10+ Miles,Pacific,36,No
11434,5,Married,Male,"$170,000",5,Partial College,Professional,Yes,0,0-1 Miles,Europe,55,No
25323,5,Married,Male,"$40,000",2,Partial College,Clerical,Yes,1,1-2 Miles,Europe,35,Yes
23542,5,Single,Male,"$60,000",1,Partial College,Skilled Manual,No,1,0-1 Miles,Pacific,45,Yes
20870,5,Single,Female,"$10,000",2,High School,Manual,Yes,1,0-1 Miles,Europe,38,Yes
23316,5,Single,Male,"$30,000",3,Partial College,Clerical,No,2,1-2 Miles,Pacific,59,Yes
12610,5,Married,Female,"$30,000",1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,47,No
27183,5,Single,Male,"$40,000",2,Partial College,Clerical,Yes,1,1-2 Miles,Europe,35,Yes
25940,5,Single,Male,"$20,000",2,Partial High School,Clerical,Yes,2,5-10 Miles,Pacific,55,Yes
25598,5,Married,Female,"$40,000",0,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,36,Yes
21564,5,Single,Female,"$80,000",0,Bachelors,Professional,Yes,4,10+ Miles,Pacific,35,No
19193,5,Single,Male,"$40,000",2,Partial College,Clerical,Yes,0,1-2 Miles,Europe,35,Yes
26412,5,Married,Female,"$80,000",5,High School,Management,No,3,5-10 Miles,Europe,56,No
27184,5,Single,Male,"$40,000",2,Partial College,Clerical,No,1,0-1 Miles,Europe,34,No
12590,5,Single,Male,"$30,000",1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,63,No
17841,5,Single,Male,"$30,000",0,Partial College,Clerical,No,1,0-1 Miles,Europe,29,Yes
18283,5,Single,Female,"$100,000",0,Bachelors,Professional,No,1,5-10 Miles,Pacific,40,No
18299,5,Married,Male,"$70,000",5,Partial College,Skilled Manual,Yes,2,5-10 Miles,Pacific,44,No
16466,5,Single,Female,"$20,000",0,Partial High School,Manual,No,2,0-1 Miles,Europe,32,Yes
19273,5,Married,Female,"$20,000",2,Partial College,Manual,Yes,0,0-1 Miles,Europe,63,No
22400,5,Married,Male,"$10,000",0,Partial College,Manual,No,1,0-1 Miles,Pacific,26,Yes
20942,5,Single,Female,"$20,000",0,High School,Manual,No,1,5-10 Miles,Europe,31,No
18484,5,Single,Male,"$80,000",2,High School,Skilled Manual,No,2,1-2 Miles,Pacific,50,Yes
12291,5,Single,Male,"$90,000",5,Partial College,Professional,No,2,2-5 Miles,Europe,62,Yes
28380,5,Single,Female,"$10,000",5,Partial High School,Manual,No,2,0-1 Miles,Europe,41,No
17891,5,Married,Female,"$10,000",2,Partial College,Manual,Yes,1,0-1 Miles,Europe,50,Yes
27832,5,Single,Female,"$30,000",0,Partial College,Clerical,No,1,2-5 Miles,Europe,30,No
26863,5,Single,Male,"$20,000",0,High School,Manual,No,1,2-5 Miles,Europe,28,No
16259,5,Single,Female,"$10,000",4,Partial High School,Manual,Yes,2,0-1 Miles,Europe,40,Yes
27803,5,Single,Female,"$30,000",2,Partial College,Clerical,No,0,0-1 Miles,Europe,43,No
14347,5,Single,Female,"$40,000",2,Bachelors,Management,Yes,2,5-10 Miles,Pacific,65,Yes
17703,5,Married,Female,"$10,000",1,Graduate Degree,Manual,Yes,0,0-1 Miles,Europe,40,No
17185,5,Married,Female,"$170,000",4,Partial College,Professional,No,3,5-10 Miles,Europe,48,Yes
29380,5,Married,Female,"$20,000",3,High School,Manual,Yes,0,0-1 Miles,Europe,41,Yes
23986,5,Married,Female,"$20,000",1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,66,Yes
24466,5,Married,Female,"$60,000",1,Partial College,Skilled Manual,Yes,1,5-10 Miles,Pacific,46,Yes
29097,5,Single,Female,"$40,000",2,Partial College,Skilled Manual,Yes,2,5-10 Miles,Pacific,52,Yes
19487,5,Married,Male,"$30,000",2,Partial College,Clerical,No,2,0-1 Miles,Europe,42,No
14939,5,Single,Male,"$40,000",0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,39,Yes
13826,5,Single,Female,"$30,000",0,Partial College,Clerical,No,1,0-1 Miles,Europe,28,No
20619,5,Single,Male,"$80,000",0,Bachelors,Professional,No,4,10+ Miles,Pacific,35,No
12558,5,Married,Female,"$20,000",1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,65,No
24871,5,Single,Female,"$90,000",4,High School,Management,No,3,5-10 Miles,Europe,56,No
17319,5,Single,Female,"$70,000",0,Bachelors,Professional,No,1,5-10 Miles,Pacific,42,No
28906,5,Married,Male,"$80,000",4,High School,Professional,Yes,2,10+ Miles,Europe,54,No
12808,5,Married,Male,"$40,000",0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,38,Yes
20567,5,Married,Male,"$130,000",4,Partial College,Professional,No,4,5-10 Miles,Europe,61,Yes
25502,5,Married,Female,"$40,000",1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,Europe,43,Yes
15580,5,Married,Male,"$60,000",2,Bachelors,Professional,Yes,1,2-5 Miles,Pacific,38,Yes
24185,5,Single,Female,"$10,000",1,High School,Manual,No,1,1-2 Miles,Europe,45,No
19291,5,Single,Female,"$10,000",2,High School,Manual,Yes,0,0-1 Miles,Europe,35,No
16713,5,Married,Male,"$40,000",2,Bachelors,Management,Yes,1,0-1 Miles,Pacific,52,Yes
16185,5,Single,Male,"$60,000",4,Bachelors,Professional,Yes,3,10+ Miles,Pacific,41,No
14927,5,Married,Female,"$30,000",1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,37,Yes
29337,5,Single,Male,"$30,000",2,Partial College,Clerical,Yes,2,5-10 Miles,Pacific,68,No
29355,5,Married,Female,"$40,000",0,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,37,Yes
25303,5,Single,Male,"$30,000",0,High School,Manual,Yes,1,2-5 Miles,Europe,33,Yes
14813,5,Single,Female,"$20,000",4,High School,Manual,Yes,1,0-1 Miles,Europe,43,Yes
16438,5,Married,Female,"$10,000",0,Partial High School,Manual,No,2,0-1 Miles,Europe,30,No
14238,5,Married,Male,"$120,000",0,Partial High School,Professional,Yes,4,10+ Miles,Pacific,36,Yes
16200,5,Single,Female,"$10,000",0,Partial High School,Manual,No,2,0-1 Miles,Europe,35,No
24857,5,Married,Female,"$130,000",3,High School,Professional,Yes,4,0-1 Miles,Europe,52,No
26956,5,Single,Female,"$20,000",0,Partial College,Manual,No,1,2-5 Miles,Europe,36,Yes
14517,5,Married,Female,"$20,000",3,High School,Skilled Manual,No,2,1-2 Miles,Pacific,62,No
12678,5,Single,Female,"$130,000",4,High School,Management,Yes,4,0-1 Miles,Pacific,31,No
16188,5,Single,Female,"$20,000",0,Partial High School,Manual,No,2,1-2 Miles,Europe,26,No
27969,5,Married,Male,"$80,000",0,Bachelors,Professional,Yes,2,10+ Miles,Pacific,29,Yes
15752,5,Married,Male,"$80,000",2,High School,Skilled Manual,No,2,1-2 Miles,Pacific,50,Yes
27745,5,Single,Male,"$40,000",2,Bachelors,Management,Yes,2,5-10 Miles,Pacific,63,Yes
20828,5,Married,Female,"$30,000",4,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,45,Yes
19461,5,Single,Female,"$10,000",4,Partial High School,Manual,Yes,2,0-1 Miles,Europe,40,No
26941,5,Married,Male,"$30,000",0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,47,Yes
28412,5,Single,Male,"$20,000",0,High School,Manual,No,1,2-5 Miles,Europe,29,No
24485,5,Single,Male,"$40,000",2,Bachelors,Management,No,1,5-10 Miles,Pacific,52,Yes
16514,5,Single,Male,"$10,000",0,Partial College,Manual,Yes,1,1-2 Miles,Pacific,26,Yes
17191,5,Single,Male,"$130,000",3,Partial College,Professional,No,3,0-1 Miles,Europe,51,Yes
19608,5,Married,Male,"$80,000",5,Bachelors,Professional,Yes,4,1-2 Miles,Pacific,40,No
24119,5,Single,Male,"$30,000",0,Partial College,Clerical,No,1,2-5 Miles,Europe,29,No
25458,5,Married,Male,"$20,000",1,High School,Manual,No,1,1-2 Miles,Europe,40,Yes
26886,5,Single,Female,"$30,000",0,Partial College,Clerical,No,1,0-1 Miles,Europe,29,Yes
28436,5,Single,Male,"$30,000",0,Partial College,Clerical,No,1,0-1 Miles,Europe,30,Yes
19562,5,Single,Female,"$60,000",2,Bachelors,Professional,Yes,1,2-5 Miles,Pacific,37,Yes
15608,5,Single,Female,"$30,000",0,Partial College,Clerical,No,1,2-5 Miles,Europe,33,No
16487,5,Single,Female,"$30,000",3,High School,Skilled Manual,Yes,2,5-10 Miles,Pacific,55,No
17197,5,Single,Female,"$90,000",5,Partial College,Professional,Yes,2,10+ Miles,Europe,62,No
12507,5,Married,Male,"$30,000",1,Partial College,Clerical,Yes,1,0-1 Miles,Europe,43,No
23940,5,Married,Male,"$40,000",1,Bachelors,Skilled Manual,Yes,1,0-1 Miles,Europe,44,Yes
19441,5,Married,Male,"$40,000",0,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,25,Yes
26852,5,Married,Female,"$20,000",3,High School,Manual,Yes,2,0-1 Miles,Europe,43,No
12274,5,Single,Male,"$10,000",2,High School,Manual,Yes,0,0-1 Miles,Europe,35,No
20236,5,Single,Male,"$60,000",3,Bachelors,Professional,No,2,0-1 Miles,Pacific,43,Yes
24149,5,Married,Male,"$10,000",2,Partial College,Manual,Yes,0,1-2 Miles,Europe,49,No
26139,5,Single,Male,"$60,000",1,Partial College,Skilled Manual,Yes,1,5-10 Miles,Pacific,45,No
18491,5,Single,Female,"$70,000",2,High School,Professional,Yes,2,5-10 Miles,Pacific,49,Yes
22707,5,Single,Female,"$30,000",0,Partial College,Clerical,No,1,2-5 Miles,Europe,30,No
20430,5,Married,Male,"$70,000",2,Partial College,Skilled Manual,Yes,2,5-10 Miles,Pacific,52,Yes
27494,5,Single,Female,"$40,000",2,Partial College,Skilled Manual,No,2,1-2 Miles,Pacific,53,Yes
26829,5,Married,Female,"$40,000",0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,38,Yes
28395,5,Single,Male,"$40,000",0,Bachelors,Professional,No,0,0-1 Miles,Europe,39,Yes
21006,5,Single,Female,"$30,000",1,Partial College,Manual,No,0,0-1 Miles,Europe,46,Yes
14682,5,Single,Female,"$70,000",0,Bachelors,Professional,No,1,5-10 Miles,Pacific,38,No
17650,5,Single,Female,"$40,000",2,Partial College,Clerical,Yes,2,1-2 Miles,Europe,35,No
29191,5,Single,Female,"$130,000",1,Graduate Degree,Management,No,1,0-1 Miles,Pacific,36,Yes
15030,5,Married,Male,"$20,000",0,Bachelors,Clerical,Yes,0,0-1 Miles,Pacific,26,Yes
24140,5,Single,Male,"$10,000",0,Graduate Degree,Manual,No,0,0-1 Miles,Europe,30,Yes
22496,5,Married,Female,"$30,000",1,Bachelors,Skilled Manual,Yes,2,0-1 Miles,Europe,42,No
24065,5,Single,Female,"$20,000",0,High School,Manual,Yes,0,0-1 Miles,Europe,40,Yes
19914,5,Married,Male,"$80,000",5,Bachelors,Management,Yes,2,2-5 Miles,Europe,62,No
12871,5,Single,Female,"$30,000",0,Partial College,Clerical,No,1,2-5 Miles,Europe,29,No
22988,5,Married,Female,"$40,000",2,Bachelors,Management,Yes,2,5-10 Miles,Pacific,66,Yes
15922,5,Married,Male,"$150,000",2,High School,Professional,Yes,4,0-1 Miles,Europe,48,No
12344,5,Single,Female,"$80,000",0,Bachelors,Professional,No,3,10+ Miles,Pacific,31,No
23627,5,Single,Female,"$100,000",3,Partial College,Management,No,4,5-10 Miles,Europe,56,No
27775,5,Single,Female,"$40,000",0,Bachelors,Clerical,No,0,0-1 Miles,Europe,38,Yes
29301,5,Married,Male,"$80,000",5,Bachelors,Professional,Yes,4,1-2 Miles,Pacific,40,No
12716,5,Single,Male,"$30,000",0,Partial College,Clerical,Yes,1,2-5 Miles,Europe,32,No
12472,5,Married,Male,"$30,000",1,Bachelors,Clerical,Yes,1,2-5 Miles,Europe,39,No
20970,5,Single,Male,"$10,000",2,Partial College,Manual,Yes,1,0-1 Miles,Europe,52,Yes
26818,5,Single,Male,"$10,000",3,High School,Manual,Yes,1,0-1 Miles,Europe,39,Yes
12993,5,Married,Male,"$60,000",2,Bachelors,Professional,Yes,1,2-5 Miles,Pacific,37,No
14192,5,Married,Male,"$90,000",4,High School,Management,Yes,3,5-10 Miles,Europe,56,Yes
19477,5,Married,Male,"$40,000",0,Bachelors,Professional,Yes,0,0-1 Miles,Europe,40,Yes
26796,5,Single,Male,"$40,000",2,Bachelors,Management,Yes,2,5-10 Miles,Pacific,65,Yes
21094,5,Single,Female,"$30,000",2,Partial College,Clerical,Yes,2,0-1 Miles,Europe,42,No
12234,5,Married,Male,"$10,000",2,Partial College,Manual,Yes,1,2-5 Miles,Europe,52,No
28683,5,Single,Female,"$10,000",1,High School,Manual,No,1,5-10 Miles,Europe,35,Yes
17994,5,Single,Male,"$20,000",2,High School,Manual,Yes,2,0-1 Miles,Europe,42,No
24273,5,Married,Female,"$20,000",2,Partial High School,Clerical,Yes,2,5-10 Miles,Pacific,55,Yes
26547,5,Single,Female,"$30,000",2,Partial College,Clerical,No,2,5-10 Miles,Pacific,60,Yes
22500,5,Single,Male,"$40,000",0,Bachelors,Professional,No,0,0-1 Miles,Europe,40,Yes
23993,5,Single,Female,"$10,000",0,Partial College,Manual,No,1,0-1 Miles,Pacific,26,Yes
14832,5,Married,Male,"$40,000",1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,Europe,42,Yes
16614,5,Married,Female,"$80,000",0,Bachelors,Professional,Yes,3,10+ Miles,Pacific,32,No
20877,5,Single,Male,"$30,000",1,Bachelors,Clerical,Yes,0,1-2 Miles,Europe,37,Yes
20729,5,Married,Female,"$40,000",2,Partial College,Clerical,No,1,0-1 Miles,Europe,34,No
22464,5,Married,Male,"$40,000",0,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,37,Yes
19475,5,Married,Female,"$40,000",0,Bachelors,Professional,No,0,0-1 Miles,Europe,40,Yes
19675,5,Married,Male,"$20,000",4,High School,Skilled Manual,Yes,2,5-10 Miles,Pacific,60,No
12728,5,Single,Male,"$30,000",0,Partial College,Clerical,No,1,1-2 Miles,Europe,27,No
26154,5,Married,Male,"$60,000",1,Partial College,Skilled Manual,Yes,1,5-10 Miles,Pacific,43,Yes
29117,5,Single,Male,"$100,000",1,Bachelors,Management,No,3,0-1 Miles,Pacific,48,No
17845,5,Single,Female,"$20,000",0,Partial High School,Manual,No,2,1-2 Miles,Europe,32,No
25058,5,Married,Male,"$100,000",1,Bachelors,Management,Yes,3,2-5 Miles,Pacific,47,No
23426,5,Single,Male,"$80,000",5,Graduate Degree,Management,Yes,3,0-1 Miles,Pacific,40,No
14798,5,Single,Female,"$10,000",4,Partial High School,Manual,Yes,2,0-1 Miles,Europe,41,Yes
12664,5,Married,Female,"$130,000",5,Partial College,Professional,Yes,4,0-1 Miles,Europe,59,No
23979,5,Single,Male,"$10,000",2,Partial College,Manual,No,0,0-1 Miles,Europe,50,No
25605,5,Single,Female,"$20,000",2,Partial College,Manual,No,1,0-1 Miles,Europe,54,Yes
20797,5,Married,Female,"$10,000",1,Bachelors,Manual,Yes,0,0-1 Miles,Europe,48,No
21980,5,Single,Female,"$60,000",1,Bachelors,Professional,Yes,1,5-10 Miles,Pacific,44,Yes
25460,5,Married,Female,"$20,000",2,High School,Manual,Yes,0,0-1 Miles,Europe,40,Yes
29181,5,Single,Female,"$60,000",2,Bachelors,Professional,No,1,0-1 Miles,Pacific,38,Yes
24279,5,Single,Male,"$40,000",2,Partial College,Skilled Manual,No,2,1-2 Miles,Pacific,52,No
22402,5,Married,Male,"$10,000",0,Partial College,Manual,Yes,1,2-5 Miles,Pacific,25,Yes
15465,5,Married,Female,"$10,000",0,Partial College,Manual,No,1,0-1 Miles,Pacific,25,No
26757,5,Single,Male,"$90,000",1,Bachelors,Professional,Yes,1,2-5 Miles,Pacific,47,Yes
14233,5,Single,Male,"$100,000",0,High School,Management,Yes,3,10+ Miles,Pacific,35,No
14058,5,Single,Male,"$70,000",0,Bachelors,Professional,No,1,5-10 Miles,Pacific,41,Yes
12273,5,Married,Male,"$30,000",1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,47,No
17203,5,Married,Female,"$130,000",4,Partial College,Professional,Yes,4,5-10 Miles,Europe,61,Yes
18144,5,Married,Female,"$80,000",5,Bachelors,Management,Yes,2,2-5 Miles,Europe,61,No
23963,5,Married,Male,"$10,000",0,Partial High School,Manual,No,2,0-1 Miles,Europe,33,No
17907,5,Married,Female,"$10,000",0,Partial College,Manual,Yes,1,2-5 Miles,Pacific,27,No
19442,5,Single,Male,"$50,000",0,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,Europe,37,Yes
17504,5,Single,Female,"$80,000",2,Partial College,Skilled Manual,Yes,2,5-10 Miles,Pacific,52,Yes
12253,5,Single,Female,"$20,000",0,Partial College,Manual,Yes,0,0-1 Miles,Pacific,29,Yes
27304,5,Single,Female,"$110,000",2,Partial College,Professional,No,3,5-10 Miles,Europe,48,No
14191,5,Married,Male,"$160,000",4,Partial College,Professional,No,2,10+ Miles,Europe,55,Yes
12212,5,Married,Female,"$10,000",0,Graduate Degree,Manual,Yes,0,0-1 Miles,Europe,37,Yes
25529,5,Single,Male,"$10,000",1,Graduate Degree,Manual,Yes,0,0-1 Miles,Europe,44,No
22170,5,Married,Female,"$30,000",3,Partial College,Clerical,No,2,1-2 Miles,Pacific,55,Yes
19445,5,Married,Female,"$10,000",2,High School,Manual,No,1,0-1 Miles,Europe,38,No
15265,5,Single,Male,"$40,000",2,Bachelors,Management,Yes,2,5-10 Miles,Pacific,66,Yes
28918,5,Married,Female,"$130,000",4,High School,Management,No,4,10+ Miles,Europe,58,No
15799,5,Married,Female,"$90,000",1,Bachelors,Professional,Yes,1,2-5 Miles,Pacific,47,Yes
11047,5,Married,Female,"$30,000",3,High School,Skilled Manual,No,2,1-2 Miles,Pacific,56,Yes
18151,5,Single,Male,"$80,000",5,Partial College,Professional,No,2,10+ Miles,Europe,59,No
20606,5,Married,Female,"$70,000",0,Bachelors,Professional,Yes,4,10+ Miles,Pacific,32,Yes
19482,5,Married,Male,"$30,000",1,Partial College,Clerical,Yes,1,0-1 Miles,Europe,44,Yes
16489,5,Married,Male,"$30,000",3,High School,Skilled Manual,Yes,2,5-10 Miles,Pacific,55,No
26944,5,Single,Male,"$90,000",2,High School,Manual,Yes,0,0-1 Miles,Europe,36,Yes
15682,5,Single,Female,"$80,000",5,Bachelors,Management,Yes,2,10+ Miles,Europe,62,No
26032,5,Married,Female,"$70,000",5,Bachelors,Professional,Yes,4,10+ Miles,Pacific,41,No
17843,5,Single,Female,"$10,000",0,Partial High School,Manual,No,2,0-1 Miles,Europe,32,No
25559,5,Single,Male,"$20,000",0,Bachelors,Clerical,Yes,0,0-1 Miles,Pacific,25,Yes
16209,5,Single,Female,"$50,000",0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,Europe,36,No
11147,5,Married,Male,"$60,000",2,Graduate Degree,Management,Yes,1,0-1 Miles,Pacific,67,Yes
15214,5,Single,Female,"$100,000",0,Graduate Degree,Management,No,1,1-2 Miles,Pacific,39,Yes
11453,5,Single,Male,"$80,000",0,Bachelors,Professional,No,3,10+ Miles,Pacific,33,Yes
24584,5,Single,Male,"$60,000",0,Bachelors,Professional,No,3,2-5 Miles,Pacific,31,No
12585,5,Married,Male,"$10,000",1,High School,Manual,Yes,0,2-5 Miles,Pacific,27,Yes
18626,5,Single,Male,"$40,000",2,Partial College,Clerical,Yes,0,1-2 Miles,Europe,33,Yes
29298,5,Single,Female,"$60,000",1,Partial College,Skilled Manual,Yes,1,5-10 Miles,Pacific,46,Yes
24842,5,Single,Female,"$90,000",3,High School,Professional,No,1,2-5 Miles,Europe,51,No
15657,5,Married,Male,"$30,000",3,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,46,Yes
11415,5,Single,Male,"$90,000",5,Partial College,Professional,No,2,10+ Miles,Europe,62,No
28729,5,Single,Female,"$20,000",0,Partial High School,Manual,Yes,2,1-2 Miles,Europe,26,Yes
22633,5,Single,Female,"$40,000",0,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,37,Yes
25649,5,Single,Female,"$30,000",3,Partial College,Clerical,Yes,0,0-1 Miles,Europe,42,Yes
14669,5,Married,Female,"$80,000",4,Graduate Degree,Management,Yes,1,0-1 Miles,Pacific,36,No
19299,5,Married,Female,"$50,000",0,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,Europe,36,Yes
20946,5,Single,Female,"$30,000",0,Partial College,Clerical,No,1,2-5 Miles,Europe,30,No
11451,5,Single,Male,"$70,000",0,Bachelors,Professional,No,4,10+ Miles,Pacific,31,Yes
25553,5,Married,Male,"$30,000",1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,65,Yes
27951,5,Single,Male,"$80,000",4,Partial College,Professional,No,2,2-5 Miles,Europe,54,Yes
25026,5,Married,Male,"$20,000",2,Partial High School,Clerical,Yes,3,5-10 Miles,Pacific,54,No
13673,5,Single,Female,"$20,000",0,Partial High School,Manual,No,2,0-1 Miles,Europe,25,No
16043,5,Single,Male,"$10,000",1,Bachelors,Manual,Yes,0,0-1 Miles,Europe,48,No
22399,5,Single,Male,"$10,000",0,Partial College,Manual,Yes,1,1-2 Miles,Pacific,26,Yes
27696,5,Married,Male,"$60,000",1,Bachelors,Professional,Yes,1,5-10 Miles,Pacific,43,Yes
25313,5,Single,Male,"$10,000",0,Partial High School,Manual,No,2,1-2 Miles,Europe,35,No
13813,5,Married,Female,"$30,000",3,Partial College,Clerical,No,0,0-1 Miles,Europe,42,No
18711,5,Single,Female,"$70,000",5,Bachelors,Professional,Yes,4,10+ Miles,Pacific,39,No
19650,5,Married,Female,"$30,000",2,Partial College,Clerical,No,2,0-1 Miles,Pacific,67,No
14135,5,Married,Male,"$20,000",1,Partial College,Manual,Yes,0,1-2 Miles,Europe,35,No
12833,5,Single,Female,"$20,000",3,High School,Manual,Yes,1,0-1 Miles,Europe,42,Yes
26849,5,Married,Male,"$10,000",3,Partial High School,Manual,Yes,2,0-1 Miles,Europe,43,No
20962,5,Married,Female,"$20,000",1,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,45,No
28915,5,Single,Male,"$80,000",5,High School,Management,Yes,3,10+ Miles,Europe,57,No
22830,5,Married,Male,"$120,000",4,Partial College,Management,Yes,3,10+ Miles,Europe,56,No
14777,5,Married,Female,"$40,000",0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,38,Yes
12591,5,Married,Female,"$30,000",4,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,45,No
24174,5,Married,Male,"$20,000",0,Bachelors,Clerical,Yes,0,0-1 Miles,Pacific,27,Yes
24611,5,Single,Male,"$90,000",0,Bachelors,Professional,No,4,10+ Miles,Pacific,35,Yes
11340,5,Married,Female,"$10,000",1,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,70,Yes
25693,5,Single,Female,"$30,000",5,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,44,Yes
25555,5,Married,Female,"$10,000",0,Partial College,Manual,No,1,0-1 Miles,Pacific,26,Yes
22006,5,Married,Male,"$70,000",5,Partial College,Skilled Manual,Yes,3,5-10 Miles,Pacific,46,No
20060,5,Single,Female,"$30,000",0,High School,Manual,No,1,2-5 Miles,Europe,34,Yes
17702,5,Married,Male,"$10,000",1,Graduate Degree,Manual,Yes,0,0-1 Miles,Europe,37,No
12503,5,Single,Female,"$30,000",3,Partial College,Clerical,Yes,2,0-1 Miles,Europe,27,No
23908,5,Single,Male,"$30,000",1,Bachelors,Clerical,No,1,0-1 Miles,Europe,39,Yes
22527,5,Single,Female,"$20,000",0,High School,Manual,No,1,2-5 Miles,Europe,29,No
19057,5,Married,Female,"$120,000",3,Bachelors,Management,No,2,10+ Miles,Europe,52,Yes
18494,5,Married,Male,"$110,000",5,Bachelors,Management,Yes,4,2-5 Miles,Pacific,48,Yes
11249,5,Married,Female,"$130,000",3,Partial College,Professional,Yes,3,0-1 Miles,Europe,51,Yes
21568,5,Married,Female,"$100,000",0,High School,Management,Yes,4,10+ Miles,Pacific,34,Yes
13981,5,Married,Female,"$10,000",5,High School,Skilled Manual,No,3,1-2 Miles,Pacific,62,No
23432,5,Single,Male,"$70,000",0,Bachelors,Professional,Yes,1,5-10 Miles,Pacific,37,Yes
22931,5,Married,Male,"$100,000",5,Graduate Degree,Management,No,1,1-2 Miles,Pacific,78,Yes
18172,5,Married,Male,"$130,000",4,High School,Professional,Yes,3,0-1 Miles,Europe,55,No
12666,5,Single,Male,"$60,000",0,Bachelors,Professional,No,4,2-5 Miles,Pacific,31,No
20598,5,Married,Male,"$100,000",3,Partial High School,Professional,Yes,0,10+ Miles,Europe,59,Yes
21375,5,Single,Male,"$20,000",2,Partial High School,Clerical,Yes,2,5-10 Miles,Pacific,57,No
20839,5,Single,Female,"$30,000",3,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,47,Yes
21738,5,Married,Male,"$20,000",1,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,43,No
14164,5,Single,Female,"$50,000",0,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,Europe,36,Yes
14193,5,Single,Female,"$100,000",3,Partial College,Management,Yes,4,10+ Miles,Europe,56,No
12705,5,Married,Male,"$150,000",0,Bachelors,Management,Yes,4,0-1 Miles,Pacific,37,Yes
22672,5,Single,Female,"$30,000",2,Partial College,Clerical,Yes,0,0-1 Miles,Europe,43,No
26219,5,Married,Female,"$40,000",1,Bachelors,Skilled Manual,Yes,1,1-2 Miles,Europe,33,Yes
